t,robot_id,x,y,state,held_item,path_length,local_density_3,local_density_5,stuck_duration,collision_vertex,collision_edge,is_stuck,is_deadlocked
20,27,7,14,IN_PROGRESS,1,2,4,6,0,0,0,0,0
20,28,9,15,IN_PROGRESS,1,0,5,8,0,0,0,0,0
20,29,9,18,IN_PROGRESS,1,0,3,4,0,0,0,0,0
20,30,8,17,IN_PROGRESS,0,4,4,6,0,0,0,0,0
20,31,10,18,IN_PROGRESS,1,0,2,5,0,0,0,0,0
20,32,12,8,IN_PROGRESS,0,2,1,1,1,0,0,0,0
20,33,14,16,IN_PROGRESS,1,13,2,2,6,0,0,1,1
20,34,14,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
20,35,15,18,IN_PROGRESS,1,0,1,4,0,0,0,0,0
20,36,16,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
20,37,19,15,IN_PROGRESS,1,0,1,2,0,0,0,0,0
20,38,18,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
20,39,19,22,IN_PROGRESS,0,6,3,4,9,0,0,1,1
20,40,20,22,IN_PROGRESS,0,11,3,4,9,0,0,1,1
20,41,22,18,IN_PROGRESS,0,4,0,2,0,0,0,0,0
20,42,20,15,IN_PROGRESS,1,21,1,2,4,0,0,1,0
20,43,23,22,IN_PROGRESS,0,0,1,4,0,0,0,0,0
21,0,5,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
21,1,3,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
21,2,4,1,IN_PROGRESS,0,6,2,5,10,0,0,1,1
21,3,5,1,IN_PROGRESS,0,8,3,6,10,0,0,1,1
21,4,1,8,IN_PROGRESS,1,1,2,3,0,0,0,0,0
21,5,9,10,IN_PROGRESS,1,10,0,5,0,0,0,0,0
21,6,8,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
21,7,9,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
21,8,10,1,IN_PROGRESS,0,10,3,6,10,0,0,1,1
21,9,4,5,IN_PROGRESS,1,4,1,7,1,0,0,0,0
21,10,11,8,IN_PROGRESS,1,0,1,2,0,0,0,0,0
21,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
21,12,14,1,IN_PROGRESS,0,9,3,5,10,0,0,1,1
21,13,15,1,IN_PROGRESS,0,11,3,5,10,0,0,1,1
21,14,16,5,IN_PROGRESS,1,9,1,4,2,0,0,1,0
21,15,7,5,IN_PROGRESS,1,11,1,3,0,0,0,0,0
21,16,16,1,IN_PROGRESS,0,11,3,6,10,0,0,1,1
21,17,17,5,IN_PROGRESS,1,16,1,3,2,0,0,1,0
21,18,22,9,IN_PROGRESS,1,2,0,1,0,0,0,0,0
21,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
21,20,21,5,IN_PROGRESS,0,0,0,5,0,0,0,0,0
21,21,22,1,IN_PROGRESS,0,16,1,2,4,0,0,1,0
21,22,8,15,IN_PROGRESS,0,7,4,7,2,0,0,1,0
21,23,3,8,IN_PROGRESS,0,16,3,4,0,0,0,0,0
21,24,3,9,IN_PROGRESS,0,2,3,4,0,0,0,0,0
21,25,7,15,IN_PROGRESS,1,7,4,6,0,0,0,0,0
21,26,6,12,IN_PROGRESS,1,2,1,5,0,0,0,0,0
21,27,7,13,IN_PROGRESS,1,1,3,6,0,0,0,0,0
21,28,9,15,IN_PROGRESS,1,0,4,8,0,0,0,0,0
21,29,9,18,IN_PROGRESS,1,0,3,5,0,0,0,0,0
21,30,8,16,IN_PROGRESS,0,3,4,6,0,0,0,0,0
21,31,10,18,IN_PROGRESS,1,0,1,5,0,0,0,0,0
21,32,12,8,IN_PROGRESS,0,2,1,2,2,0,0,1,0
21,33,14,16,IN_PROGRESS,1,13,2,2,7,0,0,1,1
21,34,14,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
21,35,15,18,IN_PROGRESS,1,0,1,4,0,0,0,0,0
21,36,16,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
21,37,19,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
21,38,18,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
21,39,19,22,IN_PROGRESS,0,6,3,4,10,0,0,1,1
21,40,20,22,IN_PROGRESS,0,11,3,5,10,0,0,1,1
21,41,21,18,IN_PROGRESS,0,3,0,3,0,0,0,0,0
21,42,20,15,IN_PROGRESS,1,21,1,2,5,0,0,1,0
21,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
22,0,5,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
22,1,3,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
22,2,4,1,IN_PROGRESS,0,6,2,5,11,0,0,1,1
22,3,5,1,IN_PROGRESS,0,8,3,5,11,0,0,1,1
22,4,1,9,IN_PROGRESS,1,0,1,3,0,0,0,0,0
22,5,10,10,IN_PROGRESS,1,9,1,3,0,0,0,0,0
22,6,8,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
22,7,9,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
22,8,10,1,IN_PROGRESS,0,10,3,6,11,0,0,1,1
22,9,3,5,IN_PROGRESS,1,3,1,6,0,0,0,0,0
22,10,11,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
22,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
22,12,14,1,IN_PROGRESS,0,9,3,5,11,0,0,1,1
22,13,15,1,IN_PROGRESS,0,11,3,5,11,0,0,1,1
22,14,16,5,IN_PROGRESS,1,9,1,4,3,0,0,1,0
22,15,7,6,IN_PROGRESS,1,10,0,3,0,0,0,0,0
22,16,16,1,IN_PROGRESS,0,11,3,6,11,0,0,1,1
22,17,17,5,IN_PROGRESS,1,16,1,3,3,0,0,1,0
22,18,23,9,IN_PROGRESS,1,1,0,0,0,0,0,0,0
22,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
22,20,21,5,IN_PROGRESS,1,0,0,4,0,0,0,0,0
22,21,22,1,IN_PROGRESS,0,16,1,2,5,0,0,1,0
22,22,8,15,IN_PROGRESS,0,7,3,6,3,0,0,1,0
22,23,4,8,IN_PROGRESS,0,15,2,6,0,0,0,0,0
22,24,3,8,IN_PROGRESS,0,1,4,4,0,0,0,0,0
22,25,7,14,IN_PROGRESS,1,6,4,5,0,0,0,0,0
22,26,6,11,IN_PROGRESS,1,1,1,5,0,0,0,0,0
22,27,6,13,IN_PROGRESS,1,0,2,5,0,0,0,0,0
22,28,9,15,IN_PROGRESS,1,0,4,7,0,0,0,0,0
22,29,9,18,IN_PROGRESS,1,0,3,4,0,0,0,0,0
22,30,8,16,IN_PROGRESS,0,3,4,6,1,0,0,0,0
22,31,10,18,IN_PROGRESS,1,0,1,5,0,0,0,0,0
22,32,12,8,IN_PROGRESS,0,2,1,2,3,0,0,1,0
22,33,14,16,IN_PROGRESS,1,13,2,2,8,0,0,1,1
22,34,14,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
22,35,15,18,IN_PROGRESS,1,0,1,4,0,0,0,0,0
22,36,16,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
22,37,19,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
22,38,18,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
22,39,19,22,IN_PROGRESS,0,6,3,4,11,0,0,1,1
22,40,20,22,IN_PROGRESS,0,11,3,4,11,0,0,1,1
22,41,21,17,IN_PROGRESS,0,2,1,2,0,0,0,0,0
22,42,20,15,IN_PROGRESS,1,21,2,2,6,0,0,1,1
22,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
23,0,5,8,IN_PROGRESS,1,0,4,5,0,0,0,0,0
23,1,3,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
23,2,4,1,IN_PROGRESS,0,6,2,4,12,0,0,1,1
23,3,5,1,IN_PROGRESS,0,8,3,5,12,0,0,1,1
23,4,1,9,IN_PROGRESS,0,0,1,4,0,0,0,0,0
23,5,11,10,IN_PROGRESS,1,8,2,3,0,0,0,0,0
23,6,8,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
23,7,9,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
23,8,10,1,IN_PROGRESS,0,10,3,6,12,0,0,1,1
23,9,2,5,IN_PROGRESS,1,2,0,4,0,0,0,0,0
23,10,11,8,IN_PROGRESS,1,0,2,3,0,0,0,0,0
23,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
23,12,14,1,IN_PROGRESS,0,9,3,5,12,0,0,1,1
23,13,15,1,IN_PROGRESS,0,11,3,5,12,0,0,1,1
23,14,16,5,IN_PROGRESS,1,9,1,4,4,0,0,1,0
23,15,7,7,IN_PROGRESS,1,9,1,5,0,0,0,0,0
23,16,16,1,IN_PROGRESS,0,11,3,6,12,0,0,1,1
23,17,17,5,IN_PROGRESS,1,16,1,3,4,0,0,1,0
23,18,24,9,IN_PROGRESS,1,0,0,0,0,0,0,0,0
23,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
23,20,21,5,IN_PROGRESS,1,0,0,4,0,0,0,0,0
23,21,22,1,IN_PROGRESS,0,16,1,2,6,0,0,1,1
23,22,8,15,IN_PROGRESS,0,7,3,6,4,0,0,1,0
23,23,4,8,IN_PROGRESS,0,15,2,6,1,0,0,0,0
23,24,3,8,IN_PROGRESS,0,1,3,6,1,0,0,0,0
23,25,7,13,IN_PROGRESS,1,5,2,5,0,0,0,0,0
23,26,6,10,IN_PROGRESS,1,0,2,7,0,0,0,0,0
23,27,6,13,IN_PROGRESS,0,0,2,5,0,0,0,0,0
23,28,9,15,IN_PROGRESS,1,0,3,7,0,0,0,0,0
23,29,9,18,IN_PROGRESS,1,0,3,4,0,0,0,0,0
23,30,8,16,IN_PROGRESS,0,3,3,6,2,0,0,1,0
23,31,10,18,IN_PROGRESS,1,0,1,5,0,0,0,0,0
23,32,12,8,IN_PROGRESS,0,2,2,2,4,0,0,1,0
23,33,14,16,IN_PROGRESS,1,13,2,2,9,0,0,1,1
23,34,14,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
23,35,15,18,IN_PROGRESS,1,0,1,4,0,0,0,0,0
23,36,16,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
23,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
23,38,18,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
23,39,19,22,IN_PROGRESS,0,6,3,4,12,0,0,1,1
23,40,20,22,IN_PROGRESS,0,11,3,4,12,0,0,1,1
23,41,21,16,IN_PROGRESS,0,1,2,2,0,0,0,0,0
23,42,20,15,IN_PROGRESS,1,21,2,2,7,0,0,1,1
23,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
24,0,5,8,IN_PROGRESS,1,0,4,5,0,0,0,0,0
24,1,3,1,IN_PROGRESS,0,0,2,3,0,0,0,0,0
24,2,4,1,IN_PROGRESS,0,6,2,4,13,0,0,1,1
24,3,5,1,IN_PROGRESS,0,8,3,5,13,0,0,1,1
24,4,1,9,IN_PROGRESS,0,14,1,4,1,0,0,0,0
24,5,12,10,IN_PROGRESS,1,7,2,2,0,0,0,0,0
24,6,8,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
24,7,9,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
24,8,10,1,IN_PROGRESS,0,10,3,6,13,0,0,1,1
24,9,1,5,IN_PROGRESS,1,1,0,2,0,0,0,0,0
24,10,11,8,IN_PROGRESS,1,0,2,3,0,0,0,0,0
24,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
24,12,14,1,IN_PROGRESS,0,9,3,5,13,0,0,1,1
24,13,15,1,IN_PROGRESS,0,11,3,5,13,0,0,1,1
24,14,16,5,IN_PROGRESS,1,9,1,4,5,0,0,1,0
24,15,7,8,IN_PROGRESS,1,8,3,7,0,0,0,0,0
24,16,16,1,IN_PROGRESS,0,11,3,6,13,0,0,1,1
24,17,17,5,IN_PROGRESS,1,16,1,3,5,0,0,1,0
24,18,24,9,IN_PROGRESS,0,0,0,0,0,0,0,0,0
24,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
24,20,21,5,IN_PROGRESS,1,0,0,4,0,0,0,0,0
24,21,22,1,IN_PROGRESS,0,16,1,2,7,0,0,1,1
24,22,8,15,IN_PROGRESS,0,7,2,6,5,0,0,1,0
24,23,4,8,IN_PROGRESS,0,15,3,5,2,0,0,1,0
24,24,3,8,IN_PROGRESS,0,1,3,6,2,0,0,1,0
24,25,7,12,IN_PROGRESS,1,4,2,6,0,0,0,0,0
24,26,6,10,IN_PROGRESS,0,0,4,6,0,0,0,0,0
24,27,6,13,IN_PROGRESS,0,10,2,5,1,0,0,0,0
24,28,9,15,IN_PROGRESS,1,0,3,7,0,0,0,0,0
24,29,9,18,IN_PROGRESS,1,0,3,4,0,0,0,0,0
24,30,8,16,IN_PROGRESS,0,3,3,6,3,0,0,1,0
24,31,10,18,IN_PROGRESS,1,9,1,5,1,0,0,0,0
24,32,12,8,IN_PROGRESS,0,2,2,3,5,0,0,1,0
24,33,14,16,IN_PROGRESS,1,13,2,2,10,0,0,1,1
24,34,14,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
24,35,15,18,IN_PROGRESS,1,0,1,4,0,0,0,0,0
24,36,16,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
24,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
24,38,18,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
24,39,19,22,IN_PROGRESS,0,6,3,4,13,0,0,1,1
24,40,20,22,IN_PROGRESS,0,11,3,4,13,0,0,1,1
24,41,21,15,IN_PROGRESS,0,0,2,2,0,0,0,0,0
24,42,20,15,IN_PROGRESS,1,21,2,2,8,0,0,1,1
24,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
25,0,5,8,IN_PROGRESS,1,0,4,6,0,0,0,0,0
25,1,3,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
25,2,4,1,IN_PROGRESS,0,6,2,4,14,0,0,1,1
25,3,5,1,IN_PROGRESS,0,8,3,5,14,0,0,1,1
25,4,1,9,IN_PROGRESS,0,13,1,4,2,0,0,1,0
25,5,13,10,IN_PROGRESS,1,6,1,2,0,0,0,0,0
25,6,8,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
25,7,9,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
25,8,10,1,IN_PROGRESS,0,10,3,6,14,0,0,1,1
25,9,1,4,IN_PROGRESS,1,0,0,2,0,0,0,0,0
25,10,11,8,IN_PROGRESS,1,0,1,3,0,0,0,0,0
25,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
25,12,14,1,IN_PROGRESS,0,9,3,5,14,0,0,1,1
25,13,15,1,IN_PROGRESS,0,11,3,5,14,0,0,1,1
25,14,16,5,IN_PROGRESS,1,9,1,4,6,0,0,1,1
25,15,7,9,IN_PROGRESS,1,7,3,7,0,0,0,0,0
25,16,16,1,IN_PROGRESS,0,11,3,6,14,0,0,1,1
25,17,17,5,IN_PROGRESS,1,16,1,3,6,0,0,1,1
25,18,24,9,IN_PROGRESS,0,12,0,0,1,0,0,0,0
25,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
25,20,21,5,IN_PROGRESS,1,0,0,4,0,0,0,0,0
25,21,22,1,IN_PROGRESS,0,16,1,2,8,0,0,1,1
25,22,8,15,IN_PROGRESS,0,7,3,6,6,0,0,1,1
25,23,4,8,IN_PROGRESS,0,15,2,5,3,0,0,1,0
25,24,3,8,IN_PROGRESS,0,1,3,5,3,0,0,1,0
25,25,7,11,IN_PROGRESS,1,3,3,5,0,0,0,0,0
25,26,6,10,IN_PROGRESS,0,14,3,6,1,0,0,0,0
25,27,7,13,IN_PROGRESS,0,9,2,6,0,0,0,0,0
25,28,9,15,IN_PROGRESS,1,0,3,6,0,0,0,0,0
25,29,9,18,IN_PROGRESS,1,24,3,4,1,0,0,0,0
25,30,8,16,IN_PROGRESS,0,3,3,5,4,0,0,1,0
25,31,10,18,IN_PROGRESS,1,9,1,5,2,0,0,1,0
25,32,12,8,IN_PROGRESS,0,2,2,2,6,0,0,1,1
25,33,14,16,IN_PROGRESS,1,13,2,2,11,0,0,1,1
25,34,14,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
25,35,15,18,IN_PROGRESS,1,0,1,4,0,0,0,0,0
25,36,16,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
25,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
25,38,18,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
25,39,19,22,IN_PROGRESS,0,6,3,4,14,0,0,1,1
25,40,20,22,IN_PROGRESS,0,11,3,4,14,0,0,1,1
25,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
25,42,20,15,IN_PROGRESS,1,21,2,2,9,0,0,1,1
25,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
26,0,5,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
26,1,3,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
26,2,4,1,IN_PROGRESS,0,6,2,4,15,0,0,1,1
26,3,5,1,IN_PROGRESS,0,8,3,5,15,0,0,1,1
26,4,1,8,IN_PROGRESS,0,12,2,4,0,0,0,0,0
26,5,14,10,IN_PROGRESS,1,5,0,3,0,0,0,0,0
26,6,8,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
26,7,9,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
26,8,10,1,IN_PROGRESS,0,10,3,6,15,0,0,1,1
26,9,1,4,IN_PROGRESS,0,0,0,2,0,0,0,0,0
26,10,11,8,IN_PROGRESS,1,0,1,2,0,0,0,0,0
26,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
26,12,14,1,IN_PROGRESS,0,9,3,5,15,0,0,1,1
26,13,15,1,IN_PROGRESS,0,11,3,5,15,0,0,1,1
26,14,16,5,IN_PROGRESS,1,9,1,4,7,0,0,1,1
26,15,7,10,IN_PROGRESS,1,6,2,5,0,0,0,0,0
26,16,16,1,IN_PROGRESS,0,11,3,6,15,0,0,1,1
26,17,17,5,IN_PROGRESS,1,16,1,3,7,0,0,1,1
26,18,23,9,IN_PROGRESS,0,11,0,0,0,0,0,0,0
26,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
26,20,21,5,IN_PROGRESS,1,0,0,4,0,0,0,0,0
26,21,22,1,IN_PROGRESS,0,16,1,2,9,0,0,1,1
26,22,8,15,IN_PROGRESS,0,7,4,6,7,0,0,1,1
26,23,4,8,IN_PROGRESS,0,15,3,5,4,0,0,1,0
26,24,3,8,IN_PROGRESS,0,1,3,3,4,0,0,1,0
26,25,7,11,IN_PROGRESS,1,3,3,5,1,0,0,0,0
26,26,6,11,IN_PROGRESS,0,13,2,5,0,0,0,0,0
26,27,7,14,IN_PROGRESS,0,8,4,7,0,0,0,0,0
26,28,9,15,IN_PROGRESS,1,0,5,6,0,0,0,0,0
26,29,9,17,IN_PROGRESS,1,23,4,5,0,0,0,0,0
26,30,8,16,IN_PROGRESS,0,3,5,5,5,0,0,1,0
26,31,9,18,IN_PROGRESS,1,8,3,4,0,0,0,0,0
26,32,12,8,IN_PROGRESS,0,2,1,2,7,0,0,1,1
26,33,14,16,IN_PROGRESS,1,13,2,2,12,0,0,1,1
26,34,14,15,IN_PROGRESS,1,0,1,5,0,0,0,0,0
26,35,15,18,IN_PROGRESS,1,0,1,3,0,0,0,0,0
26,36,16,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
26,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
26,38,18,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
26,39,19,22,IN_PROGRESS,0,6,3,4,15,0,0,1,1
26,40,20,22,IN_PROGRESS,0,11,3,4,15,0,0,1,1
26,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
26,42,20,15,IN_PROGRESS,1,21,2,2,10,0,0,1,1
26,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
27,0,5,8,IN_PROGRESS,1,0,3,6,0,0,0,0,0
27,1,3,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
27,2,4,1,IN_PROGRESS,0,6,2,4,16,0,0,1,1
27,3,5,1,IN_PROGRESS,0,8,3,5,16,0,0,1,1
27,4,1,7,IN_PROGRESS,0,11,2,4,0,0,0,0,0
27,5,15,10,IN_PROGRESS,1,4,0,1,0,0,0,0,0
27,6,8,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
27,7,9,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
27,8,10,1,IN_PROGRESS,0,10,3,6,16,0,0,1,1
27,9,1,4,IN_PROGRESS,0,13,1,2,1,0,0,0,0
27,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
27,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
27,12,14,1,IN_PROGRESS,0,9,3,5,16,0,0,1,1
27,13,15,1,IN_PROGRESS,0,11,3,5,16,0,0,1,1
27,14,16,5,IN_PROGRESS,1,9,1,4,8,0,0,1,1
27,15,6,10,IN_PROGRESS,1,5,3,5,0,0,0,0,0
27,16,16,1,IN_PROGRESS,0,11,3,6,16,0,0,1,1
27,17,17,5,IN_PROGRESS,1,16,1,3,8,0,0,1,1
27,18,22,9,IN_PROGRESS,0,10,0,1,0,0,0,0,0
27,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
27,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
27,21,22,1,IN_PROGRESS,0,16,1,2,10,0,0,1,1
27,22,8,15,IN_PROGRESS,0,7,5,6,8,0,0,1,1
27,23,4,8,IN_PROGRESS,0,15,2,5,5,0,0,1,0
27,24,3,8,IN_PROGRESS,0,1,3,4,5,0,0,1,0
27,25,7,10,IN_PROGRESS,1,2,2,5,0,0,0,0,0
27,26,6,12,IN_PROGRESS,0,12,2,5,0,0,0,0,0
27,27,7,15,IN_PROGRESS,0,7,4,7,0,0,0,0,0
27,28,9,15,IN_PROGRESS,1,0,4,6,0,0,0,0,0
27,29,9,16,IN_PROGRESS,1,22,5,6,0,0,0,0,0
27,30,8,16,IN_PROGRESS,0,3,5,5,6,0,0,1,1
27,31,8,18,IN_PROGRESS,1,7,3,5,0,0,0,0,0
27,32,12,8,IN_PROGRESS,0,2,1,2,8,0,0,1,1
27,33,14,16,IN_PROGRESS,1,13,2,3,13,0,0,1,1
27,34,14,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
27,35,15,18,IN_PROGRESS,1,0,1,3,0,0,0,0,0
27,36,16,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
27,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
27,38,18,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
27,39,19,22,IN_PROGRESS,0,6,3,4,16,0,0,1,1
27,40,20,22,IN_PROGRESS,0,11,3,4,16,0,0,1,1
27,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
27,42,20,15,IN_PROGRESS,1,21,2,2,11,0,0,1,1
27,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
28,0,5,8,IN_PROGRESS,1,0,3,4,0,0,0,0,0
28,1,3,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
28,2,4,1,IN_PROGRESS,0,6,2,5,17,0,0,1,1
28,3,5,1,IN_PROGRESS,0,8,3,5,17,0,0,1,1
28,4,1,6,IN_PROGRESS,0,10,1,3,0,0,0,0,0
28,5,16,10,IN_PROGRESS,1,3,0,1,0,0,0,0,0
28,6,8,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
28,7,9,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
28,8,10,1,IN_PROGRESS,0,10,3,6,17,0,0,1,1
28,9,1,3,IN_PROGRESS,0,12,1,3,0,0,0,0,0
28,10,11,8,IN_PROGRESS,1,0,1,2,0,0,0,0,0
28,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
28,12,14,1,IN_PROGRESS,0,9,3,5,17,0,0,1,1
28,13,15,1,IN_PROGRESS,0,11,3,5,17,0,0,1,1
28,14,16,5,IN_PROGRESS,1,9,1,5,9,0,0,1,1
28,15,5,10,IN_PROGRESS,1,4,3,5,0,0,0,0,0
28,16,16,1,IN_PROGRESS,0,11,3,6,17,0,0,1,1
28,17,17,5,IN_PROGRESS,1,16,1,3,9,0,0,1,1
28,18,22,8,IN_PROGRESS,0,9,0,1,0,0,0,0,0
28,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
28,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
28,21,22,1,IN_PROGRESS,0,16,1,2,11,0,0,1,1
28,22,8,15,IN_PROGRESS,0,7,4,7,9,0,0,1,1
28,23,4,8,IN_PROGRESS,0,15,3,4,6,0,0,1,1
28,24,3,8,IN_PROGRESS,0,1,2,4,6,0,0,1,1
28,25,8,10,IN_PROGRESS,1,1,1,5,0,0,0,0,0
28,26,6,13,IN_PROGRESS,0,11,0,6,0,0,0,0,0
28,27,7,16,IN_PROGRESS,0,6,5,6,0,0,0,0,0
28,28,9,15,IN_PROGRESS,1,0,4,7,0,0,0,0,0
28,29,9,16,IN_PROGRESS,1,22,4,6,1,0,0,0,0
28,30,8,16,IN_PROGRESS,0,3,5,6,7,0,0,1,1
28,31,7,18,IN_PROGRESS,1,6,2,5,0,0,0,0,0
28,32,12,8,IN_PROGRESS,0,2,1,1,9,0,0,1,1
28,33,14,16,IN_PROGRESS,1,13,2,3,14,0,0,1,1
28,34,14,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
28,35,15,18,IN_PROGRESS,1,0,1,3,0,0,0,0,0
28,36,16,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
28,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
28,38,18,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
28,39,19,22,IN_PROGRESS,0,6,3,4,17,0,0,1,1
28,40,20,22,IN_PROGRESS,0,11,3,4,17,0,0,1,1
28,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
28,42,20,15,IN_PROGRESS,1,21,2,2,12,0,0,1,1
28,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
29,0,5,8,IN_PROGRESS,1,0,3,3,0,0,0,0,0
29,1,3,1,IN_PROGRESS,0,0,3,4,0,0,0,0,0
29,2,4,1,IN_PROGRESS,0,6,2,5,18,0,0,1,1
29,3,5,1,IN_PROGRESS,0,8,3,6,18,0,0,1,1
29,4,1,5,IN_PROGRESS,0,9,1,2,0,0,0,0,0
29,5,17,10,IN_PROGRESS,1,2,0,1,0,0,0,0,0
29,6,8,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
29,7,9,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
29,8,10,1,IN_PROGRESS,0,10,3,6,18,0,0,1,1
29,9,1,2,IN_PROGRESS,0,11,2,4,0,0,0,0,0
29,10,11,8,IN_PROGRESS,1,0,1,2,0,0,0,0,0
29,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
29,12,14,1,IN_PROGRESS,0,9,3,5,18,0,0,1,1
29,13,15,1,IN_PROGRESS,0,11,3,5,18,0,0,1,1
29,14,16,5,IN_PROGRESS,1,9,1,4,10,0,0,1,1
29,15,4,10,IN_PROGRESS,1,3,3,4,0,0,0,0,0
29,16,16,1,IN_PROGRESS,0,11,3,6,18,0,0,1,1
29,17,17,5,IN_PROGRESS,1,16,1,4,10,0,0,1,1
